index	hemi	name	color
65793	L	Background+FreeSurfer_Defined_Medial_Wall	#010101ff
8786552	L	17Networks_LH_VisCent_ExStr_1	#781286ff
8917624	L	17Networks_LH_VisCent_ExStr_2	#781288ff
8983160	L	17Networks_LH_VisCent_Striate_1	#781289ff
9048696	L	17Networks_LH_VisCent_ExStr_3	#78128aff
9114232	L	17Networks_LH_VisCent_ExStr_4	#78128bff
9179768	L	17Networks_LH_VisCent_ExStr_5	#78128cff
66047	L	17Networks_LH_VisPeri_ExStrInf_1	#ff0101ff
131583	L	17Networks_LH_VisPeri_ExStrInf_2	#ff0102ff
197119	L	17Networks_LH_VisPeri_ExStrInf_3	#ff0103ff
262655	L	17Networks_LH_VisPeri_StriCal_1	#ff0104ff
328191	L	17Networks_LH_VisPeri_ExStrSup_1	#ff0105ff
393727	L	17Networks_LH_VisPeri_ExStrSup_2	#ff0106ff
11698758	L	17Networks_LH_SomMotA_1	#4682b2ff
11764294	L	17Networks_LH_SomMotA_2	#4682b3ff
11895366	L	17Networks_LH_SomMotA_3	#4682b5ff
11960902	L	17Networks_LH_SomMotA_4	#4682b6ff
12026438	L	17Networks_LH_SomMotA_5	#4682b7ff
12091974	L	17Networks_LH_SomMotA_6	#4682b8ff
12157510	L	17Networks_LH_SomMotA_7	#4682b9ff
12223046	L	17Networks_LH_SomMotA_8	#4682baff
10669099	L	17Networks_LH_SomMotB_Aud_1	#2bcca2ff
10734635	L	17Networks_LH_SomMotB_Aud_2	#2bcca3ff
10865707	L	17Networks_LH_SomMotB_S2_1	#2bcca5ff
10931243	L	17Networks_LH_SomMotB_S2_2	#2bcca6ff
10996779	L	17Networks_LH_SomMotB_Aud_3	#2bcca7ff
11062315	L	17Networks_LH_SomMotB_S2_3	#2bcca8ff
11127851	L	17Networks_LH_SomMotB_Cent_1	#2bcca9ff
11193387	L	17Networks_LH_SomMotB_Cent_2	#2bccaaff
4037450	L	17Networks_LH_DorsAttnA_TempOcc_1	#4a9b3dff
4102986	L	17Networks_LH_DorsAttnA_TempOcc_2	#4a9b3eff
4168522	L	17Networks_LH_DorsAttnA_ParOcc_1	#4a9b3fff
4037706	L	17Networks_LH_DorsAttnA_SPL_1	#4a9c3dff
4103242	L	17Networks_LH_DorsAttnA_SPL_2	#4a9c3eff
4168778	L	17Networks_LH_DorsAttnA_SPL_3	#4a9c3fff
1078784	L	17Networks_LH_DorsAttnB_PostC_1	#007610ff
1144320	L	17Networks_LH_DorsAttnB_PostC_2	#007611ff
1209856	L	17Networks_LH_DorsAttnB_PostC_3	#007612ff
1275392	L	17Networks_LH_DorsAttnB_PostC_4	#007613ff
1013504	L	17Networks_LH_DorsAttnB_FEF_1	#00770fff
16464580	L	17Networks_LH_SalVentAttnA_ParOper_1	#c43afbff
16464836	L	17Networks_LH_SalVentAttnA_Ins_1	#c43bfbff
16530372	L	17Networks_LH_SalVentAttnA_FrOper_1	#c43bfcff
16595908	L	17Networks_LH_SalVentAttnA_FrOper_2	#c43bfdff
16661444	L	17Networks_LH_SalVentAttnA_ParMed_1	#c43bfeff
16464581	L	17Networks_LH_SalVentAttnA_FrMed_1	#c53afbff
16530117	L	17Networks_LH_SalVentAttnA_FrMed_2	#c53afcff
14063871	L	17Networks_LH_SalVentAttnB_IPL_1	#ff98d6ff
14064127	L	17Networks_LH_SalVentAttnB_PFCl_1	#ff99d6ff
14129663	L	17Networks_LH_SalVentAttnB_Ins_1	#ff99d7ff
14063615	L	17Networks_LH_SalVentAttnB_PFCmp_1	#ff97d6ff
3377018	L	17Networks_LH_LimbicB_OFC_1	#7a8733ff
3442554	L	17Networks_LH_LimbicB_OFC_2	#7a8734ff
10877148	L	17Networks_LH_LimbicA_TempPole_1	#dcf8a5ff
10942684	L	17Networks_LH_LimbicA_TempPole_2	#dcf8a6ff
11008220	L	17Networks_LH_LimbicA_TempPole_3	#dcf8a7ff
11073756	L	17Networks_LH_LimbicA_TempPole_4	#dcf8a8ff
2331878	L	17Networks_LH_ContA_Temp_1	#e69423ff
2397414	L	17Networks_LH_ContA_IPS_1	#e69424ff
2462950	L	17Networks_LH_ContA_IPS_2	#e69425ff
2528486	L	17Networks_LH_ContA_IPS_3	#e69426ff
2332134	L	17Networks_LH_ContA_PFCd_1	#e69523ff
2397670	L	17Networks_LH_ContA_PFClv_1	#e69524ff
2463206	L	17Networks_LH_ContA_PFCl_1	#e69525ff
2528742	L	17Networks_LH_ContA_PFCl_2	#e69526ff
2594278	L	17Networks_LH_ContA_PFCl_3	#e69527ff
2397415	L	17Networks_LH_ContA_Cingm_1	#e79424ff
4928135	L	17Networks_LH_ContB_Temp_1	#87324bff
4993671	L	17Networks_LH_ContB_IPL_1	#87324cff
4993927	L	17Networks_LH_ContB_PFCl_1	#87334cff
4928136	L	17Networks_LH_ContB_PFClv_1	#88324bff
4993672	L	17Networks_LH_ContB_PFClv_2	#88324cff
11635831	L	17Networks_LH_ContC_pCun_1	#778cb1ff
11701367	L	17Networks_LH_ContC_pCun_2	#778cb2ff
11766903	L	17Networks_LH_ContC_Cingp_1	#778cb3ff
131071	L	17Networks_LH_DefaultA_IPL_1	#ffff01ff
196607	L	17Networks_LH_DefaultA_PFCd_1	#ffff02ff
130815	L	17Networks_LH_DefaultA_pCunPCC_1	#fffe01ff
196351	L	17Networks_LH_DefaultA_pCunPCC_2	#fffe02ff
261887	L	17Networks_LH_DefaultA_pCunPCC_3	#fffe03ff
131070	L	17Networks_LH_DefaultA_PFCm_1	#feff01ff
196606	L	17Networks_LH_DefaultA_PFCm_2	#feff02ff
262142	L	17Networks_LH_DefaultA_PFCm_3	#feff03ff
5193421	L	17Networks_LH_DefaultB_Temp_1	#cd3e4fff
5258957	L	17Networks_LH_DefaultB_Temp_2	#cd3e50ff
5324493	L	17Networks_LH_DefaultB_Temp_3	#cd3e51ff
5390029	L	17Networks_LH_DefaultB_Temp_4	#cd3e52ff
5455565	L	17Networks_LH_DefaultB_IPL_1	#cd3e53ff
5193677	L	17Networks_LH_DefaultB_PFCd_1	#cd3f4fff
5259213	L	17Networks_LH_DefaultB_PFCd_2	#cd3f50ff
5324749	L	17Networks_LH_DefaultB_PFCd_3	#cd3f51ff
5390285	L	17Networks_LH_DefaultB_PFCd_4	#cd3f52ff
5193422	L	17Networks_LH_DefaultB_PFCv_1	#ce3e4fff
5258958	L	17Networks_LH_DefaultB_PFCv_2	#ce3e50ff
5324494	L	17Networks_LH_DefaultB_PFCv_3	#ce3e51ff
5390030	L	17Networks_LH_DefaultB_PFCv_4	#ce3e52ff
8585216	L	17Networks_LH_DefaultC_IPL_1	#000083ff
8650752	L	17Networks_LH_DefaultC_Rsp_1	#000084ff
8585472	L	17Networks_LH_DefaultC_PHC_1	#000183ff
16394505	L	17Networks_LH_TempPar_1	#0929faff
16460041	L	17Networks_LH_TempPar_2	#0929fbff
65793	R	Background+FreeSurfer_Defined_Medial_Wall	#010101ff
8786812	R	17Networks_RH_VisCent_ExStr_1	#7c1386ff
8917884	R	17Networks_RH_VisCent_ExStr_2	#7c1388ff
8983420	R	17Networks_RH_VisCent_Striate_1	#7c1389ff
9048956	R	17Networks_RH_VisCent_ExStr_3	#7c138aff
9114492	R	17Networks_RH_VisCent_ExStr_4	#7c138bff
9180028	R	17Networks_RH_VisCent_ExStr_5	#7c138cff
250	R	17Networks_RH_VisPeri_ExStrInf_1	#fa0000ff
131322	R	17Networks_RH_VisPeri_ExStrInf_2	#fa0002ff
196858	R	17Networks_RH_VisPeri_StriCal_1	#fa0003ff
262394	R	17Networks_RH_VisPeri_ExStrSup_1	#fa0004ff
327930	R	17Networks_RH_VisPeri_ExStrSup_2	#fa0005ff
393466	R	17Networks_RH_VisPeri_ExStrSup_3	#fa0006ff
11633482	R	17Networks_RH_SomMotA_1	#4a83b1ff
11699018	R	17Networks_RH_SomMotA_2	#4a83b2ff
11764554	R	17Networks_RH_SomMotA_3	#4a83b3ff
11830090	R	17Networks_RH_SomMotA_4	#4a83b4ff
11961162	R	17Networks_RH_SomMotA_5	#4a83b6ff
12026698	R	17Networks_RH_SomMotA_6	#4a83b7ff
12092234	R	17Networks_RH_SomMotA_7	#4a83b8ff
12157770	R	17Networks_RH_SomMotA_8	#4a83b9ff
12223306	R	17Networks_RH_SomMotA_9	#4a83baff
12288842	R	17Networks_RH_SomMotA_10	#4a83bbff
12354378	R	17Networks_RH_SomMotA_11	#4a83bcff
10669359	R	17Networks_RH_SomMotB_Aud_1	#2fcda2ff
10734895	R	17Networks_RH_SomMotB_Aud_2	#2fcda3ff
10865967	R	17Networks_RH_SomMotB_S2_1	#2fcda5ff
10931503	R	17Networks_RH_SomMotB_S2_2	#2fcda6ff
10997039	R	17Networks_RH_SomMotB_S2_3	#2fcda7ff
11062575	R	17Networks_RH_SomMotB_S2_4	#2fcda8ff
11128111	R	17Networks_RH_SomMotB_Cent_1	#2fcda9ff
4103246	R	17Networks_RH_DorsAttnA_TempOcc_1	#4e9c3eff
4168782	R	17Networks_RH_DorsAttnA_ParOcc_1	#4e9c3fff
4102991	R	17Networks_RH_DorsAttnA_SPL_1	#4f9b3eff
4168527	R	17Networks_RH_DorsAttnA_SPL_2	#4f9b3fff
4234063	R	17Networks_RH_DorsAttnA_SPL_3	#4f9b40ff
4299599	R	17Networks_RH_DorsAttnA_SPL_4	#4f9b41ff
1078789	R	17Networks_RH_DorsAttnB_PostC_1	#057610ff
1144325	R	17Networks_RH_DorsAttnB_PostC_2	#057611ff
1209861	R	17Networks_RH_DorsAttnB_PostC_3	#057612ff
1275397	R	17Networks_RH_DorsAttnB_PostC_4	#057613ff
1013509	R	17Networks_RH_DorsAttnB_FEF_1	#05770fff
16399048	R	17Networks_RH_SalVentAttnA_ParOper_1	#c83afaff
16464328	R	17Networks_RH_SalVentAttnA_PrC_1	#c839fbff
16464583	R	17Networks_RH_SalVentAttnA_Ins_1	#c73afbff
16530119	R	17Networks_RH_SalVentAttnA_Ins_2	#c73afcff
16595655	R	17Networks_RH_SalVentAttnA_FrOper_1	#c73afdff
16464327	R	17Networks_RH_SalVentAttnA_FrMed_1	#c739fbff
16529863	R	17Networks_RH_SalVentAttnA_ParMed_1	#c739fcff
16595399	R	17Networks_RH_SalVentAttnA_ParMed_2	#c739fdff
16660935	R	17Networks_RH_SalVentAttnA_FrMed_2	#c739feff
14063866	R	17Networks_RH_SalVentAttnB_IPL_1	#fa98d6ff
14063610	R	17Networks_RH_SalVentAttnB_PFClv_1	#fa97d6ff
14129146	R	17Networks_RH_SalVentAttnB_PFCl_1	#fa97d7ff
14129402	R	17Networks_RH_SalVentAttnB_Ins_1	#fa98d7ff
14194938	R	17Networks_RH_SalVentAttnB_Ins_2	#fa98d8ff
14064122	R	17Networks_RH_SalVentAttnB_PFCmp_1	#fa99d6ff
3442558	R	17Networks_RH_LimbicB_OFC_1	#7e8734ff
3508094	R	17Networks_RH_LimbicB_OFC_2	#7e8735ff
3573630	R	17Networks_RH_LimbicB_OFC_3	#7e8736ff
3639166	R	17Networks_RH_LimbicB_OFC_4	#7e8737ff
10942688	R	17Networks_RH_LimbicA_TempPole_1	#e0f8a6ff
11008224	R	17Networks_RH_LimbicA_TempPole_2	#e0f8a7ff
11073760	R	17Networks_RH_LimbicA_TempPole_3	#e0f8a8ff
11139296	R	17Networks_RH_LimbicA_TempPole_4	#e0f8a9ff
2331626	R	17Networks_RH_ContA_IPS_1	#ea9323ff
2397162	R	17Networks_RH_ContA_IPS_2	#ea9324ff
2266090	R	17Networks_RH_ContA_PFCd_1	#ea9322ff
2331881	R	17Networks_RH_ContA_PFCl_1	#e99423ff
2397417	R	17Networks_RH_ContA_PFCl_2	#e99424ff
2266345	R	17Networks_RH_ContA_Cingm_1	#e99422ff
4993932	R	17Networks_RH_ContB_Temp_1	#8c334cff
5059468	R	17Networks_RH_ContB_Temp_2	#8c334dff
4862603	R	17Networks_RH_ContB_IPL_1	#8b324aff
4928139	R	17Networks_RH_ContB_IPL_2	#8b324bff
4927883	R	17Networks_RH_ContB_PFCld_1	#8b314bff
4993419	R	17Networks_RH_ContB_PFCld_2	#8b314cff
4862347	R	17Networks_RH_ContB_PFClv_1	#8b314aff
5058955	R	17Networks_RH_ContB_PFClv_2	#8b314dff
4928138	R	17Networks_RH_ContB_PFCmp_1	#8a324bff
4993674	R	17Networks_RH_ContB_PFCld_3	#8a324cff
11636091	R	17Networks_RH_ContC_pCun_1	#7b8db1ff
11701627	R	17Networks_RH_ContC_pCun_2	#7b8db2ff
11767163	R	17Networks_RH_ContC_Cingp_1	#7b8db3ff
196347	R	17Networks_RH_DefaultA_IPL_1	#fbfe02ff
262139	R	17Networks_RH_DefaultA_PFCd_1	#fbff03ff
130555	R	17Networks_RH_DefaultA_pCunPCC_1	#fbfd01ff
131065	R	17Networks_RH_DefaultA_PFCm_1	#f9ff01ff
196601	R	17Networks_RH_DefaultA_PFCm_2	#f9ff02ff
262137	R	17Networks_RH_DefaultA_PFCm_3	#f9ff03ff
5258962	R	17Networks_RH_DefaultB_Temp_1	#d23e50ff
5193682	R	17Networks_RH_DefaultB_AntTemp_1	#d23f4fff
5259218	R	17Networks_RH_DefaultB_PFCd_1	#d23f50ff
5127889	R	17Networks_RH_DefaultB_PFCv_1	#d13e4eff
8651012	R	17Networks_RH_DefaultC_IPL_1	#040184ff
8585221	R	17Networks_RH_DefaultC_Rsp_1	#050083ff
8650757	R	17Networks_RH_DefaultC_PHC_1	#050084ff
16723984	R	17Networks_RH_TempPar_1	#1030ffff
16394509	R	17Networks_RH_TempPar_2	#0d29faff
16460045	R	17Networks_RH_TempPar_3	#0d29fbff
16525581	R	17Networks_RH_TempPar_4	#0d29fcff
